comment_id,platform,source_name,user_name,comment_text,date,likesCount,video_id,video_url,hashtag
7226454077092135686,tiktok,@my_pizza,feriel brk,t'es nulle en français semhili diri les cours wela dokhli CCF,2026-01-02T19:58:59.743670,1,7225724873505508614,https://www.tiktok.com/@oumanger.oran/video/7225724873505508614,streetfooddz
7230072145605837574,tiktok,@my_pizza,@Decembre13,لحم الحمار او البقر؟؟,2026-01-02T19:59:02.139177,0,7225724873505508614,https://www.tiktok.com/@oumanger.oran/video/7225724873505508614,streetfooddz
7578559078202884885,tiktok,@street_food,Mell ⵣ,❤,2026-01-02T19:59:14.959491,0,7519586877242969349,https://www.tiktok.com/@maissa.befresh/video/7519586877242969349,streetfooddz
7465841191192511237,tiktok,@merakos4,rahim l'optimiste,❤❤,2026-01-02T19:59:34.345904,0,7465828836215639301,https://www.tiktok.com/@merakos4/video/7465828836215639301,streetfooddz
7465843046509527813,tiktok,@merakos4,Biinaaa🎀👸🏻,arwthaaghed di la page,2026-01-02T19:59:34.345925,0,7465828836215639301,https://www.tiktok.com/@merakos4/video/7465828836215639301,streetfooddz
7465976705422279429,tiktok,@merakos4,Fouad Bousria ⵣ,@S.brs atan atan lhamid ❤😂,2026-01-02T19:59:34.345933,0,7465828836215639301,https://www.tiktok.com/@merakos4/video/7465828836215639301,streetfooddz
7466093228862882566,tiktok,@merakos4,Hamza,الله يبارك,2026-01-02T19:59:34.345937,0,7465828836215639301,https://www.tiktok.com/@merakos4/video/7465828836215639301,streetfooddz
7589706128323461908,tiktok,@pizza_carre,Karim Kaouane,بكري كانت مليحة. درك تاع روني مليحة بزاف,2026-01-02T20:00:23.749186,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589322082229207824,tiktok,@pizza_carre,Abdelwahed Pato,بوبريط أو يامات الصغر والله مايتنساوها,2026-01-02T20:00:23.749197,6,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590780939174839056,tiktok,@pizza_carre,Lola Rabia,صح من احسن بيتزا,2026-01-02T20:00:23.749198,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589202034428035858,tiktok,@pizza_carre,Rabah Bouguettaya170,سمانة مليحة و سمانة لالا,2026-01-02T20:00:23.749200,17,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589204121338495751,tiktok,@pizza_carre,s.d 16 🇩🇿♥️🔨,راقم واحد بيتزا كاري زيدلو طبالي تع مفتاح,2026-01-02T20:00:23.749202,4,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589390548936000276,tiktok,@pizza_carre,mohamadamrane03,احسن بيتزا كاري sqouar bab ezzoir من أروع مايكون بن ونبقى وحسن الأستقبال,2026-01-02T20:00:23.749204,3,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589438959182217991,tiktok,@pizza_carre,ابو اسامة,البيتزا كاري سكيكدة ملخر,2026-01-02T20:00:23.749205,2,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589394395922678546,tiktok,@pizza_carre,salimdz92,hiya binatna sah nostalgique ou Gda mna mlhik mi el wahd mayzidtch 3liha 3djina b tomatiche karsa ou hada makan ou jus cheghor javel,2026-01-02T20:00:23.749206,3,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589645584978526977,tiktok,@pizza_carre,Farid.dz,la meilleure c'est celui de Mustapha Brahimi derrière zerrouati,2026-01-02T20:00:23.749208,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590706827705516822,tiktok,@pizza_carre,Attika Cherief,Le meilleur c Salembier,2026-01-02T20:00:23.749209,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589764349889479444,tiktok,@pizza_carre,Aissa hireche❤️🖤🔥💯💪,پتزاكاري في العاصمة في سانتوجان اونفاس ستاسيون اسونس عندخونا حمدي اوخوه مجيد لوكس الله يبارك في ليدان,2026-01-02T20:00:23.749211,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590821989151392520,tiktok,@pizza_carre,ramziguellour,3adiya,2026-01-02T20:00:23.749212,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589472440540168981,tiktok,@pizza_carre,خمار التوبة رتاج مول قسنطينة,نعرف بوبريط لاعب جياسكا سابقا 🙏🙏,2026-01-02T20:00:23.749214,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589929706770694913,tiktok,@pizza_carre,khiRo...16🇮🇹,من 2012 ماكليتش عندو ، أصلا القبة مارانيش ندخلها بزاف,2026-01-02T20:00:23.749215,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589843327744131858,tiktok,@pizza_carre,Anes Tchambaz,kon nakol 3ando f 1999 tbadal bazaf,2026-01-02T20:00:23.749217,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589822436868391687,tiktok,@pizza_carre,Mc_p,احسن بيتزا 🍕 كليناها في سكيكدة,2026-01-02T20:00:23.749218,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589623915825169159,tiktok,@pizza_carre,lanez,كانت مليحة دوكا ماكان والو حبسناه,2026-01-02T20:00:23.749219,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589562882946384647,tiktok,@pizza_carre,isslamo.32,Kayn rouj ta3 baynam lah ybrk 9owa wlh,2026-01-02T20:00:23.749221,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589414772584530708,tiktok,@pizza_carre,“     “,عجبني الاسم متغيرش الفصول الأربعة كيما بكري فكرني في صغري,2026-01-02T20:00:23.749223,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589233665634075412,tiktok,@pizza_carre,Abdennour Kouici,روني في بيلكور,2026-01-02T20:00:23.749224,6,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589430863332147976,tiktok,@pizza_carre,snousi jojo 🇩🇿🏍️🫖🔥🐱❤️,حومة بابا ودار الجدة الله يرحمها 💪❤️🇩🇿,2026-01-02T20:00:30.284945,2,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589527456349717256,tiktok,@pizza_carre,Nacer Sarecan,Meilleure pizza hiya fi hassiba kriba a3la la trémie ta3 Mauritania 25 DA. Benna,2026-01-02T20:00:30.284973,2,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590464536600363798,tiktok,@pizza_carre,nounou,واحد الوقت في 1993 في marche de meissunier mon frère,2026-01-02T20:00:30.284977,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589471696626647826,tiktok,@pizza_carre,assiabouhrama,صح عندو بيتزا مشاءالله اخي كي نطلع لقبة نروح ديركت ليه,2026-01-02T20:00:30.284980,2,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590608423277839126,tiktok,@pizza_carre,selyane02,les année 2009 ou 2011,2026-01-02T20:00:30.284982,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590049091230991122,tiktok,@pizza_carre,Youcef,بيتزا تاعو مليحة ماشي فور و ماشي عيانة بصح ڨرنطيطة لي عندوا قوة قوة,2026-01-02T20:00:30.284985,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589651066444202770,tiktok,@pizza_carre,رفيق ابو اسحاق,بكري بوبريط خويا,2026-01-02T20:00:30.284987,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589707331651584775,tiktok,@pizza_carre,dahmanekouba,Allah ibarek Allah yahafdo,2026-01-02T20:00:30.284989,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589647695867773718,tiktok,@pizza_carre,Ziani Sidali,Square brusson💯 fort avant d'arriver au palais de justice,2026-01-02T20:00:30.284992,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589388639923897108,tiktok,@pizza_carre,akramslimani047,وآله غير قوة كاليتي كونتيتي فاريتي,2026-01-02T20:00:30.284994,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589422001611113223,tiktok,@pizza_carre,Aminemec,القبة لعزيزة كول مانجوز لازم نحبس تم🙄😘,2026-01-02T20:00:30.284997,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589678426995458818,tiktok,@pizza_carre,Ra.Btb,Twahchthaaa 😭 ghir nehbet direction l7ouma grantita w pizza,2026-01-02T20:00:30.284999,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589768158929650452,tiktok,@pizza_carre,(Melsi),بكري,2026-01-02T20:00:30.285001,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589671427646718727,tiktok,@pizza_carre,Cherif,boubrit le meilleur et le plus ancien,2026-01-02T20:00:30.285003,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589406457164120850,tiktok,@pizza_carre,رضوان إدريس,عندي في الضفة الخضراء برج الكيفان,2026-01-02T20:00:30.285006,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589754076607742740,tiktok,@pizza_carre,Mehdi Hasni142,Sans plus kho normal,2026-01-02T20:00:30.285008,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589723550803231508,tiktok,@pizza_carre,Sassicrb Bareche,روني في بلكور,2026-01-02T20:00:30.285010,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589748450268234504,tiktok,@pizza_carre,Aouaidjia Djamel Aouaidjia,الرويسو عند. مراد وليد عمي الطاهر. محل عمي. الطاهر .,2026-01-02T20:00:30.285012,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589389474971796244,tiktok,@pizza_carre,Jonasss7777,grave binina yahsra ala soghri ghir ma klit ando,2026-01-02T20:00:30.285015,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589441724150711048,tiktok,@pizza_carre,user9945274658042,je confirme le meilleur,2026-01-02T20:00:30.285017,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589342760093221648,tiktok,@pizza_carre,Salim Salim,والله مشاءالله,2026-01-02T20:00:31.186694,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589432855299654408,tiktok,@pizza_carre,hamza ALG,روني بلكور,2026-01-02T20:00:31.186707,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589975548547203848,tiktok,@pizza_carre,reda,rouny bilcourt,2026-01-02T20:00:31.186710,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590204993275413260,tiktok,@pizza_carre,Hamza Liverpool,arwah Afia khir manha bazef,2026-01-02T20:00:31.186713,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589421489934385928,tiktok,@pizza_carre,Kouba 🚘Auto🇩🇿,بكري نأكلو غير عندو ❤❤❤,2026-01-02T20:00:31.186715,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589520706347729671,tiktok,@pizza_carre,luxury Parfum,روني قوة تتكلم آ حاج🥰,2026-01-02T20:00:31.186721,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589384160130761490,tiktok,@pizza_carre,bakir9136,عند يحي كيما سينما الميسي بلكور,2026-01-02T20:00:31.186724,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589495749253251862,tiktok,@pizza_carre,Slyman,"Hada hanout kbir , bakri kan sghir",2026-01-02T20:00:31.186726,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589424680852554516,tiktok,@pizza_carre,bibahabibti853,باب الواد,2026-01-02T20:00:31.186728,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589683002067403527,tiktok,@pizza_carre,berhoumaevok,تبدلت بزاااااااف,2026-01-02T20:00:31.186731,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589344718493647637,tiktok,@pizza_carre,RCK celtic,Hygiene..,2026-01-02T20:00:31.186733,2,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589731644237759233,tiktok,@pizza_carre,usermalsi7,روني بلكور,2026-01-02T20:00:31.186735,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589680093761667858,tiktok,@pizza_carre,Ahmed change,meilleurs pizza carré c ici,2026-01-02T20:00:31.186738,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589633442410447638,tiktok,@pizza_carre,Mekí Zakí 0531,بوبريط 2010/2009 ايامات 🥰,2026-01-02T20:00:31.186740,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589342867433259792,tiktok,@pizza_carre,nanou348,hiya bedet vive bobrit,2026-01-02T20:00:31.186742,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589325278946919175,tiktok,@pizza_carre,RK Graphique,بكري كانت مليحة وي,2026-01-02T20:00:31.186745,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589177512333296391,tiktok,@pizza_carre,رحاب العيد,كونت نأكل عندو في 2001 بنة مشأالله,2026-01-02T20:00:31.186747,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589237596858499858,tiktok,@pizza_carre,samir kheheraba,moh one didouche,2026-01-02T20:00:31.186750,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589406099817775890,tiktok,@pizza_carre,ilyas blh 21,الحراش مقابل البلدية,2026-01-02T20:00:31.186752,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589357157491245836,tiktok,@pizza_carre,luka_modric,djereb pizza garnie el biar saint Raphaël Wellah bnina,2026-01-02T20:00:31.186754,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589759500551422738,tiktok,@pizza_carre,Latif kouba,M kan walo,2026-01-02T20:00:32.044316,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589425615598977810,tiktok,@pizza_carre,ZOHiR,قدام تنقالي و تونسي,2026-01-02T20:00:32.044329,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590439708136620801,tiktok,@pizza_carre,waaliiddd1,رائع,2026-01-02T20:00:32.044333,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7590000949453013771,tiktok,@pizza_carre,Cmoi,"pizza carrée la meilleure c'est à ballota, staoueli.",2026-01-02T20:00:32.044336,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589095683392553736,tiktok,@pizza_carre,Hocine UVL,dwertha makla sahbi 😂😂😂💚❤,2026-01-02T20:00:32.044338,1,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589119894349792056,tiktok,@pizza_carre,Don pablo,Ouiiiiiiiiiii top,2026-01-02T20:00:32.044341,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
7589190638735426322,tiktok,@pizza_carre,mounir,Hacha na3ma,2026-01-02T20:00:32.044343,0,7588999629593742610,https://www.tiktok.com/@nos_talgie_dz/video/7588999629593742610,streetfooddz
